fall2018,CCE,101,"Trejo, David"
fall2018,CCE,201,"Arras, Tracy Lynn"
fall2018,CCE,422,"Ideker, Jason H"
fall2018,CCE,522,"Ideker, Jason H"
fall2018,CCE,526,"Gambatese, John A"
fall2018,CE,301,"Fradella III, Joseph John"
fall2018,CE,311,"Wengrove, Meagan E"
fall2018,CE,373,"Haines, Benjamin Zachary"
fall2018,CE,381,"Miller, Thomas H"
fall2018,CE,383,"Liu, Judy"
fall2018,CE,411,"Babbar-Sebens, Meghna"
fall2018,CE,412,"Babbar-Sebens, Meghna"
fall2018,CE,417,"Yeh, Harry"
fall2018,CE,420,"Gambatese, John A"
fall2018,CE,461,"Schultz, Robert J"
fall2018,CE,481,"Fischer, Erica Claire"
fall2018,CE,491,"Wang, Haizhong"
fall2018,CE,507,"Haller, Merrick Christian"
fall2018,CE,511,"Babbar-Sebens, Meghna"
fall2018,CE,512,"Babbar-Sebens, Meghna"
fall2018,CE,517,"Yeh, Harry"
fall2018,CE,520,"Gambatese, John A"
fall2018,CE,531,"Yim, Solomon Chik-Sing"
fall2018,CE,534,"Simpson, Barbara Gwynne"
fall2018,CE,536,"Zhu, Minjie"
fall2018,CE,540,"Babbar-Sebens, Meghna"
fall2018,CE,547,"Istok, Jonathan David"
fall2018,CE,561,"Schultz, Robert J"
fall2018,CE,566,"Olsen, Michael James"
fall2018,CE,572,"Ma, Yifei"
fall2018,CE,577,"Mason, Ben"
fall2018,CE,578,"Mason, Ben"
fall2018,CE,581,"Fischer, Erica Claire"
fall2018,CE,590,"Hernandez, Salvador"
fall2018,CE,595,"Hurwitz, David S"
fall2018,CE,630,"Haller, Merrick Christian"
fall2018,CE,640,"Hill, David Foster"
fall2018,CEM,342,"Louis, Joseph"
fall2018,CEM,343,"Fradella III, Joseph John"
fall2018,CEM,383,"Barbosa, Andre Ramos"
fall2018,CEM,407,"Fradella III, Joseph John"
fall2018,CEM,431,"Trejo, David"
fall2018,CEM,442,"Pestana, Catarina"
fall2018,CEM,471,"Fradella III, Joseph John"
fall2018,CS,101,"VanLonden, Pam"
fall2018,CS,160H,"Parham-Mocello, Jennifer"
fall2018,CS,161,"Goins, Justin Bernell"
fall2018,CS,162,"McKinley, Douglas E"
fall2018,CS,165,"Sanandaji, Anahita"
fall2018,CS,175,"Gretes, Michael"
fall2018,CS,199,"Ianni, Eric Brandon"
fall2018,CS,261,"Hess, Robin W"
fall2018,CS,271,"Redfield, Stephen James"
fall2018,CS,290,"Hess, Robin W"
fall2018,CS,321,"Schutfort, Julianne Marie"
fall2018,CS,321H,"Schutfort, Julianne Marie"
fall2018,CS,325,"Schutfort, Julianne Marie"
fall2018,CS,340,"Ramsey, Stephen A"
fall2018,CS,344,"Brewster, Benjamin C"
fall2018,CS,361,"Brindescu, Caius"
fall2018,CS,362,"Shaik, Jaki Sharief"
fall2018,CS,370,"Bobba, Rakesh"
fall2018,CS,372,"Redfield, Stephen James"
fall2018,CS,391,"VanLonden, Pam"
fall2018,CS,419,"Tadepalli, Prasad"
fall2018,CS,444,"Montague, Kyson"
fall2018,CS,450,"Bailey, Mike"
fall2018,CS,461,"McGrath, D Kevin"
fall2018,CS,466,"Bakos, Yong J"
fall2018,CS,467,"Brewster, Benjamin C"
fall2018,CS,468,"Burnett, Margaret M"
fall2018,CS,472,"Goins, Justin Bernell"
fall2018,CS,491,"Bailey, Mike"
fall2018,CS,492,"Hubbard, Jill"
fall2018,CS,493,"Ianni, Eric Brandon"
fall2018,CS,507,"Raich, Raviv"
fall2018,CS,515,"Borradaile, Glencora"
fall2018,CS,519,"Tadepalli, Prasad"
fall2018,CS,534,"Fern, Xiaoli Z"
fall2018,CS,544,"Montague, Kyson"
fall2018,CS,550,"Bailey, Mike"
fall2018,CS,561,"Scaffidi, Christopher Paul"
fall2018,CS,568,"Burnett, Margaret M"
fall2018,CS,572,"Goins, Justin Bernell"
fall2018,CS,578,"Bobba, Rakesh"
fall2018,CS,581,"Walkingshaw, Eric T"
fall2018,CS,599,"Mathews, V John"
fall2018,ECE,111,"Shuman, Matthew William"
fall2018,ECE,271,"Allstot, David James"
fall2018,ECE,322,"Anand, Tejasvi"
fall2018,ECE,341,"Shuman, Matthew William"
fall2018,ECE,351,"Nguyen, Thinh P"
fall2018,ECE,372,"Redfield, Stephen James"
fall2018,ECE,375,"Lee, Ben"
fall2018,ECE,416,"Conley Jr, John F"
fall2018,ECE,422,"Natarajan, Arun S"
fall2018,ECE,433,"Cotilla-Sanchez, Eduardo Jose"
fall2018,ECE,451,"Hollinger, Geoffrey"
fall2018,ECE,461,"Magana, Mario E"
fall2018,ECE,468,"Todorovic, Sinisa"
fall2018,ECE,472,"Goins, Justin Bernell"
fall2018,ECE,473,"Traylor, Roger Louis"
fall2018,ECE,499,"Bobba, Rakesh"
fall2018,ECE,507,"Raich, Raviv"
fall2018,ECE,516,"Conley Jr, John F"
fall2018,ECE,522,"Natarajan, Arun S"
fall2018,ECE,530,"Brekken, Ted K A"
fall2018,ECE,533,"Cotilla-Sanchez, Eduardo Jose"
fall2018,ECE,550,"Magana, Mario E"
fall2018,ECE,561,"Magana, Mario E"
fall2018,ECE,565,"Raich, Raviv"
fall2018,ECE,572,"Goins, Justin Bernell"
fall2018,ECE,573,"Traylor, Roger Louis"
fall2018,ECE,578,"Bobba, Rakesh"
fall2018,ECE,580,"Temes, Gabor C"
fall2018,ECE,590,"Weisshaar, Andreas"
fall2018,ECE,599,"Mathews, V John"
fall2018,ECE,614,"Cheng, Li-Jing"
fall2018,ENGR,101,"Ironside, Allyson Jo"
fall2018,ENGR,111,"Martin, Kenneth Grant"
fall2018,ENGR,112,"Al-Abdrabbuh, Sami Ahmad"
fall2018,ENGR,201,"Johnston, Matthew Leigh"
fall2018,ENGR,201H,"Johnston, Matthew Leigh"
fall2018,ENGR,203,"Mayaram, Kartikeya"
fall2018,ENGR,211,"Martin, Kenneth Grant"
fall2018,ENGR,211H,"Scott, Michael H"
fall2018,ENGR,212,"Fillo, Aaron Jesse"
fall2018,ENGR,213,"Greene, Rawley B"
fall2018,ENGR,248,"Demirel, Onan"
fall2018,ENGR,350,"AuYeung, Nicholas J"
fall2018,ENGR,390,"De Szoeke, Paula"
fall2018,ENGR,391,"Natarajan, Ganapathy"
fall2018,ENGR,550,"Cordes, Amanda Ann"
fall2018,ENGR,599,"Hughes, Anita L"
fall2018,IE,212,"Jarrett, James"
fall2018,IE,255,"Vergara Arteaga, Hector Andres"
fall2018,IE,285,"Fan, Andy"
fall2018,IE,355,"De Szoeke, Paula"
fall2018,IE,367,"Logendran, Rasaratnam"
fall2018,IE,412,"Porter, David"
fall2018,IE,425,"Vergara Arteaga, Hector Andres"
fall2018,IE,475,"Calvo-Amodio, Francisco Javier"
fall2018,IE,497,"Hoffman, Jeffrey Alan"
fall2018,IE,512,"Porter, David"
fall2018,IE,521,"Logendran, Rasaratnam"
fall2018,IE,545,"Funk, Kenneth H"
fall2018,IE,582,"Winder, Charles"
fall2018,IE,587,"Natarajan, Ganapathy"
fall2018,IE,599,"Nembhard, David"
fall2018,MATS,321,"Xu, Donghua"
fall2018,MATS,322,"Kawasaki, Megumi"
fall2018,MATS,499,"Santala, Melissa"
fall2018,MATS,570,"Gibbons, Brady J"
fall2018,MATS,581,"Santala, Melissa"
fall2018,MATS,671,"Stehr, Christian Peter"
fall2018,ME,299,"Stehr, Christian Peter"
fall2018,ME,311,"Pence, Deborah V"
fall2018,ME,311H,"Pence, Deborah V"
fall2018,ME,316,"Greene, Rawley B"
fall2018,ME,317,"Hatton, Ross"
fall2018,ME,331,"Silliman, William J"
fall2018,ME,332,"MacCarty, Nordica"
fall2018,ME,373,"Apte, Sourabh V"
fall2018,ME,382,"DuPont, Bryony L"
fall2018,ME,382H,"DuPont, Bryony L"
fall2018,ME,383,"Campbell, Matthew I"
fall2018,ME,413,"Campbell, Scott"
fall2018,ME,420,"Albertani, Roberto"
fall2018,ME,430,"Hollinger, Geoffrey"
fall2018,ME,451,"Morrow IV, John F"
fall2018,ME,460,"Liburdy, James A"
fall2018,ME,461,"Niemeyer, Kyle"
fall2018,ME,480,"Bay, Brian K"
fall2018,ME,484,"Greene, Rawley B"
fall2018,ME,497,"Hoffman, Jeffrey Alan"
fall2018,ME,507,"DuPont, Bryony L"
fall2018,ME,520,"Albertani, Roberto"
fall2018,ME,526,"Apte, Sourabh V"
fall2018,ME,531,"Davidson, Joseph Ryan"
fall2018,ME,560,"Liburdy, James A"
fall2018,ME,561,"Niemeyer, Kyle"
fall2018,ME,580,"Bay, Brian K"
fall2018,ME,611,"Stone, Robert B"
fall2018,MFGE,285,"Fan, Andy"
fall2018,MFGE,436,"Eseonu, Chinweike I"
fall2018,MFGE,438,"Albertani, Roberto"
fall2018,MFGE,507,"Sencer, Burak"
fall2018,MFGE,535,"Haapala, Karl"
fall2018,MFGE,536,"Eseonu, Chinweike I"
fall2018,MFGE,538,"Albertani, Roberto"
fall2018,ROB,456,"Grimm, Cindy"
fall2018,ROB,507,"Grimm, Cindy"
fall2018,ROB,514,"Smart, William"
fall2018,ROB,538,"Tumer, Kagan"
fall2018,ROB,599,"Knight, Heather M"
winter2019,BIOE,415,"Schilke, Kate"
winter2019,BIOE,420,"Bothwell, Michelle Kay"
winter2019,BIOE,459,"Higgins, Adam Zachary"
winter2019,BIOE,462,"Giers, Morgan B"
winter2019,BIOE,492,"Baio, Joe E"
winter2019,BIOE,520,"Bothwell, Michelle Kay"
winter2019,BIOE,562,"Giers, Morgan B"
winter2019,CBEE,102,"Lambert, Adam L"
winter2019,CBEE,102H,"Montfort, Devlin B"
winter2019,CBEE,212,"Higgins, Adam Zachary"
winter2019,CBEE,212H,"Harding, Philip Hiram"
winter2019,CBEE,507,"Giers, Morgan B"
winter2019,CHE,312,"Koretsky, Milo David"
winter2019,CHE,332,"Rochefort, Willie E"
winter2019,CHE,332H,"Rochefort, Willie E"
winter2019,CHE,333,"Arnadottir, Liney"
winter2019,CHE,361,"Simon, Cory M"
winter2019,CHE,444,"Feng, Zhenxing"
winter2019,CHE,450,"Chang, Chih-hung"
winter2019,CHE,514,"Jovanovic, Goran Nadezda"
winter2019,CHE,540,"Jovanovic, Goran Nadezda"
winter2019,CHE,541,"Arnadottir, Liney"
winter2019,CHE,544,"Feng, Zhenxing"
winter2019,CHE,550,"Chang, Chih-hung"
winter2019,CHE,581,"Wood, Brian David"
winter2019,CHE,599,"Arnadottir, Liney"
winter2019,ENVE,322,"Wood, Brian David"
winter2019,ENVE,415,"Radniecki, Tyler S"
winter2019,ENVE,422,"Berninghaus, Ashley Elizabeth"
winter2019,ENVE,431,"Semprini, Lewis"
winter2019,ENVE,522,"Berninghaus, Ashley Elizabeth"
winter2019,ENVE,531,"Semprini, Lewis"
winter2019,ENVE,541,"Radniecki, Tyler S"
winter2019,CCE,102,"Istok, Jonathan David"
winter2019,CCE,201,"Pestana, Catarina"
winter2019,CCE,203,"Arras, Tracy Lynn"
winter2019,CCE,422,"Ideker, Jason H"
winter2019,CCE,520,"Trejo, David"
winter2019,CCE,522,"Ideker, Jason H"
winter2019,CCE,552,"Louis, Joseph"
winter2019,CCE,621,"Isgor, Burkan"
winter2019,CCE,623,"Isgor, Burkan"
winter2019,CE,202,"Park, Jihye"
winter2019,CE,311,"Babbar-Sebens, Meghna"
winter2019,CE,313,"Cox, Daniel Thomas"
winter2019,CE,365,"Olsen, Michael James"
winter2019,CE,372,"Stuedlein, Armin W"
winter2019,CE,381,"Miller, Thomas H"
winter2019,CE,382,"Scott, Michael H"
winter2019,CE,383,"Simpson, Barbara Gwynne"
winter2019,CE,392,"Hernandez, Salvador"
winter2019,CE,411,"Lomonaco, Pedro"
winter2019,CE,413,"Arras, Tracy Lynn"
winter2019,CE,418,"Brown, Shane Adam"
winter2019,CE,420,"Turkan, Yelda"
winter2019,CE,424,"Pestana, Catarina"
winter2019,CE,427,"Gambatese, John A"
winter2019,CE,465,"Simpson, Chase Henry"
winter2019,CE,471,"Haines, Benjamin Zachary"
winter2019,CE,482,"Wallace, Nathaniel Michael"
winter2019,CE,484,"Martin, Kenneth Grant"
winter2019,CE,507,"Liu, Judy"
winter2019,CE,511,"Lomonaco, Pedro"
winter2019,CE,513,"Arras, Tracy Lynn"
winter2019,CE,514,"Istok, Jonathan David"
winter2019,CE,520,"Turkan, Yelda"
winter2019,CE,524,"Pestana, Catarina"
winter2019,CE,527,"Gambatese, John A"
winter2019,CE,532,"Yim, Solomon Chik-Sing"
winter2019,CE,537,"Scott, Michael H"
winter2019,CE,540,"Babbar-Sebens, Meghna"
winter2019,CE,544,"Hill, David Foster"
winter2019,CE,552,"Hurwitz, David S"
winter2019,CE,562,"Olsen, Michael James"
winter2019,CE,565,"Simpson, Chase Henry"
winter2019,CE,567,"Parrish, Christopher"
winter2019,CE,568,"Park, Jihye"
winter2019,CE,571,"Stuedlein, Armin W"
winter2019,CE,577,"Ma, Yifei"
winter2019,CE,580,"Fischer, Erica Claire"
winter2019,CE,582,"Wallace, Nathaniel Michael"
winter2019,CE,584,"Martin, Kenneth Grant"
winter2019,CE,589,"Miller, Thomas H"
winter2019,CE,590,"Wang, Haizhong"
winter2019,CE,594,"Hunter-Zaworski, Katharine"
winter2019,CE,631,"Hill, David Foster"
winter2019,CE,647,"Cox, Daniel Thomas"
winter2019,CEM,311,"Knowles, Jeffrey Nicholas"
winter2019,CEM,441,"Louis, Joseph"
winter2019,CEM,443,"Fradella III, Joseph John"
winter2019,CEM,472,"Fradella III, Joseph John"
winter2019,CEM,541,"Louis, Joseph"
winter2019,CEM,551,"Arocho, Ingrid"
winter2019,CS,101,"VanLonden, Pam"
winter2019,CS,161,"Parham-Mocello, Jennifer"
winter2019,CS,162,"Hess, Robin W"
winter2019,CS,165,"Sanandaji, Anahita"
winter2019,CS,175,"Gretes, Michael"
winter2019,CS,195,"VanLonden, Pam"
winter2019,CS,199,"Ianni, Eric Brandon"
winter2019,CS,261,"Li, Fuxin"
winter2019,CS,271,"Kalathas, Paris"
winter2019,CS,321,"Saireddy, Naimisha Reddy"
winter2019,CS,325,"Fern, Xiaoli Z"
winter2019,CS,325H,"Schutfort, Julianne Marie"
winter2019,CS,344,"Goins, Justin Bernell"
winter2019,CS,352,"Burnett, Margaret M"
winter2019,CS,361,"Hedaoo, Samarendra"
winter2019,CS,362,"Scott, Hannah"
winter2019,CS,372,"Hamdaoui, Bechir"
winter2019,CS,373,"McGrath, D Kevin"
winter2019,CS,381,"Walkingshaw, Eric T"
winter2019,CS,391,"Hess, Robin W"
winter2019,CS,419,"De Amicis, Raffaele"
winter2019,CS,420,"Schutfort, Julianne Marie"
winter2019,CS,427,"Rosulek, Michael"
winter2019,CS,440,"Termehchy, Arash"
winter2019,CS,457,"Bailey, Mike"
winter2019,CS,462,"McGrath, D Kevin"
winter2019,CS,467,"Gambord, Ryan"
winter2019,CS,476,"Hamdaoui, Bechir"
winter2019,CS,478,"Wherry, James"
winter2019,CS,492,"Hess, Robin W"
winter2019,CS,493,"Sustare, George Tyler"
winter2019,CS,507,"Raich, Raviv"
winter2019,CS,519,"Bobba, Rakesh"
winter2019,CS,520,"Schutfort, Julianne Marie"
winter2019,CS,527,"Bose, Bella"
winter2019,CS,531,"Tadepalli, Prasad"
winter2019,CS,535,"Li, Fuxin"
winter2019,CS,536,"Wong, Weng-Keen"
winter2019,CS,537,"Todorovic, Sinisa"
winter2019,CS,540,"Termehchy, Arash"
winter2019,CS,557,"Bailey, Mike"
winter2019,CS,562,"Scaffidi, Christopher Paul"
winter2019,CS,576,"Hamdaoui, Bechir"
winter2019,CS,582,"Erwig, Martin"
winter2019,ECE,112,"Gazeley, William George"
winter2019,ECE,322,"Allstot, David James"
winter2019,ECE,323,"Moon, Un-Ku"
winter2019,ECE,331,"Brekken, Ted K A"
winter2019,ECE,341,"Shuman, Matthew William"
winter2019,ECE,342,"Shuman, Matthew William"
winter2019,ECE,351,"Mathews, V John"
winter2019,ECE,352,"Kim, Jinsub"
winter2019,ECE,353,"Fu, Xiao"
winter2019,ECE,372,"Hamdaoui, Bechir"
winter2019,ECE,375,"Lee, Ben"
winter2019,ECE,391,"Weisshaar, Andreas"
winter2019,ECE,411,"Dhagat, Pallavi"
winter2019,ECE,417,"Conley Jr, John F"
winter2019,ECE,423,"Moon, Un-Ku"
winter2019,ECE,438,"Cao, Yue"
winter2019,ECE,442,"Heer, Donald Lee"
winter2019,ECE,462,"Magana, Mario E"
winter2019,ECE,464,"Raich, Raviv"
winter2019,ECE,471,"Goins, Justin Bernell"
winter2019,ECE,476,"Hamdaoui, Bechir"
winter2019,ECE,478,"Wang, Alan"
winter2019,ECE,482,"Wang, Alan"
winter2019,ECE,499,"Bobba, Rakesh"
winter2019,ECE,507,"Raich, Raviv"
winter2019,ECE,517,"Conley Jr, John F"
winter2019,ECE,523,"Moon, Un-Ku"
winter2019,ECE,536,"Cotilla-Sanchez, Eduardo Jose"
winter2019,ECE,538,"Cao, Yue"
winter2019,ECE,560,"Nguyen, Thinh P"
winter2019,ECE,562,"Magana, Mario E"
winter2019,ECE,564,"Raich, Raviv"
winter2019,ECE,566,"Nguyen, Thinh P"
winter2019,ECE,571,"Goins, Justin Bernell"
winter2019,ECE,576,"Hamdaoui, Bechir"
winter2019,ECE,582,"Wang, Alan"
winter2019,ECE,599,"Bose, Bella"
winter2019,ECE,615,"Labram, John G"
winter2019,ECE,621,"Natarajan, Arun S"
winter2019,ECE,626,"Temes, Gabor C"
winter2019,ECE,669,"Magana, Mario E"
winter2019,IE,212,"De Szoeke, Paula"
winter2019,IE,356,"Kim, David S"
winter2019,IE,366,"Zhu, Xinhui"
winter2019,IE,368,"Vergara Arteaga, Hector Andres"
winter2019,IE,380,"Funk, Kenneth H"
winter2019,IE,426,"Nembhard, David"
winter2019,IE,470,"Eseonu, Chinweike I"
winter2019,IE,471,"Nembhard, David"
winter2019,IE,497,"Hoffman, Jeffrey Alan"
winter2019,IE,498,"Hoffman, Jeffrey Alan"
winter2019,IE,552,"Natarajan, Ganapathy"
winter2019,IE,563,"Logendran, Rasaratnam"
winter2019,IE,564,"Logendran, Rasaratnam"
winter2019,IE,570,"Eseonu, Chinweike I"
winter2019,IE,571,"Nembhard, David"
winter2019,IE,575,"Calvo-Amodio, Francisco Javier"
winter2019,IE,586,"Louis, Joseph"
winter2019,IE,588,"Winder, Charles"
winter2019,IE,599,"Funk, Kenneth H"
winter2019,MATS,321,"Tucker, Julie"
winter2019,MATS,322,"Greene, Rawley B"
winter2019,MATS,478,"Gibbons, Brady J"
winter2019,MATS,555,"Xu, Donghua"
winter2019,MATS,570,"Gibbons, Brady J"
winter2019,MATS,571,"Cann, David P"
winter2019,MATS,578,"Gibbons, Brady J"
winter2019,MATS,582,"Santala, Melissa"
winter2019,MATS,584,"Kawasaki, Megumi"
winter2019,ME,299,"Stehr, Christian Peter"
winter2019,ME,311,"Fillo, Aaron Jesse"
winter2019,ME,312,"Fronk, Brian"
winter2019,ME,316,"Greene, Rawley B"
winter2019,ME,317,"Davidson, Joseph Ryan"
winter2019,ME,317H,"Hatton, Ross"
winter2019,ME,331,"Apte, Sourabh V"
winter2019,ME,331H,"Liburdy, James A"
winter2019,ME,332,"Abbasi, Bahman"
winter2019,ME,373,"Niemeyer, Kyle"
winter2019,ME,382,"DuPont, Bryony L"
winter2019,ME,383,"Paasch, Robert K"
winter2019,ME,383H,"Paasch, Robert K"
winter2019,ME,411,"Squires, Nancy"
winter2019,ME,422,"Squires, Nancy"
winter2019,ME,430,"Balasubramanian, Ravi"
winter2019,ME,444,"Fronk, Brian"
winter2019,ME,445,"Blunck, David Lawrence"
winter2019,ME,450,"MacCarty, Nordica"
winter2019,ME,451,"Fitter, Naomi"
winter2019,ME,452,"Gess, Joshua L"
winter2019,ME,453,"Bay, Brian K"
winter2019,ME,497,"Hoffman, Jeffrey Alan"
winter2019,ME,498,"Hoffman, Jeffrey Alan"
