fall2018,CCE,101,"Trejo, David"
winter2019,ME,499,"Smart, William"
winter2019,ME,507,"Fronk, Brian"
winter2019,ME,522,"Squires, Nancy"
winter2019,ME,523,"Parmigiani, John"
winter2019,ME,545,"Blunck, David Lawrence"
winter2019,ME,550,"MacCarty, Nordica"
winter2019,ME,552,"Blunck, David Lawrence"
winter2019,ME,565,"Liburdy, James A"
winter2019,ME,567,"Pence, Deborah V"
winter2019,ME,583,"Albertani, Roberto"
winter2019,MFGE,336,"Haapala, Karl"
winter2019,MFGE,337,"Paul, Brian K"
winter2019,MFGE,437,"Sencer, Burak"
winter2019,MFGE,507,"Sencer, Burak"
winter2019,ROB,507,"Grimm, Cindy"
winter2019,ROB,534,"Hollinger, Geoffrey"
spring2019,BIOE,340,"Higgins, Adam Zachary"
spring2019,BIOE,351,"Baio, Joe E"
spring2019,BIOE,440,"Kelly, Christine"
spring2019,BIOE,490,"Kelly, Christine"
spring2019,BIOE,511,"Brown, Kevin S"
spring2019,BIOE,540,"Kelly, Christine"
spring2019,CBEE,213,"Koretsky, Milo David"
spring2019,CBEE,507,"Navab-Daneshmand, Tala"
spring2019,CHE,312,"Goulas, Konstantinos"
spring2019,CHE,333H,"Arnadottir, Liney"
spring2019,CHE,417,"Li, Kaichang"
spring2019,CHE,445,"Rochefort, Willie E"
spring2019,CHE,452,"Feng, Zhenxing"
spring2019,CHE,461,"Simon, Cory M"
spring2019,CHE,517,"Li, Kaichang"
spring2019,CHE,520,"Rorrer, Gregory L"
spring2019,CHE,537,"Chang, Chih-hung"
spring2019,CHE,545,"Rochefort, Willie E"
spring2019,CHE,552,"Feng, Zhenxing"
spring2019,CHE,581,"Jovanovic, Goran Nadezda"
spring2019,ENVE,321,"Radniecki, Tyler S"
spring2019,ENVE,425,"Navab-Daneshmand, Tala"
spring2019,ENVE,456,"Harper, Stacey"
spring2019,ENVE,490,"Nason, Jeffrey A"
spring2019,ENVE,525,"Navab-Daneshmand, Tala"
spring2019,ENVE,535,"Jin, Xue"
spring2019,ENVE,545,"Navab-Daneshmand, Tala"
spring2019,ENVE,554,"Semprini, Lewis"
spring2019,ENVE,556,"Harper, Stacey"
spring2019,CCE,203,"Arras, Tracy Lynn"
spring2019,CCE,207,"Fradella III, Joseph John"
spring2019,CCE,321,"Isgor, Burkan"
spring2019,CCE,424,"Coleri, Erdem"
spring2019,CCE,520,"Isgor, Burkan"
spring2019,CCE,524,"Coleri, Erdem"
spring2019,CCE,525,"Gambatese, John A"
spring2019,CCE,554,"Natarajan, Ganapathy"
spring2019,CCE,624,"Arras, Tracy Lynn"
spring2019,CE,202,"Arras, Tracy Lynn"
spring2019,CE,313,"Hill, David Foster"
spring2019,CE,372,"Haines, Benjamin Zachary"
spring2019,CE,373,"Mason, Ben"
spring2019,CE,382,"Yim, Solomon Chik-Sing"
spring2019,CE,392,"Hurwitz, David S"
spring2019,CE,412,"Istok, Jonathan David"
spring2019,CE,415,"Lomonaco, Pedro"
spring2019,CE,419,"Brown, Shane Adam"
spring2019,CE,424,"Pestana, Catarina"
spring2019,CE,427,"Martin, Kenneth Grant"
spring2019,CE,469,"Simpson, Chase Henry"
spring2019,CE,481,"Higgins, Christopher C"
spring2019,CE,491,"Hunter-Zaworski, Katharine"
spring2019,CE,492,"Coleri, Erdem"
spring2019,CE,507,"Isgor, Burkan"
spring2019,CE,512,"Istok, Jonathan David"
spring2019,CE,515,"Lomonaco, Pedro"
spring2019,CE,524,"Pestana, Catarina"
spring2019,CE,527,"Martin, Kenneth Grant"
spring2019,CE,538,"Kameshwar, Sabarethinam"
spring2019,CE,540,"Babbar-Sebens, Meghna"
spring2019,CE,560,"Parrish, Christopher"
spring2019,CE,569,"Simpson, Chase Henry"
spring2019,CE,570,"Stuedlein, Armin W"
spring2019,CE,576,"Stuedlein, Armin W"
spring2019,CE,579,"Leshchinsky, Ben A"
spring2019,CE,580,"Liu, Judy"
spring2019,CE,581,"Higgins, Christopher C"
spring2019,CE,591,"Hernandez, Salvador"
spring2019,CE,592,"Coleri, Erdem"
spring2019,CE,597,"Hunter-Zaworski, Katharine"
spring2019,CE,599,"Wang, Haizhong"
spring2019,CE,640,"Yim, Solomon Chik-Sing"
spring2019,CE,643,"Wengrove, Meagan E"
spring2019,CEM,311,"Knowles, Jeffrey Nicholas"
spring2019,CEM,326,"Fradella III, Joseph John"
spring2019,CEM,341,"Fradella III, Joseph John"
spring2019,CEM,381,"Scott, Michael H"
spring2019,CEM,432,"Pestana, Catarina"
spring2019,CEM,441,"Pestana, Catarina"
spring2019,CEM,442,"Turkan, Yelda"
spring2019,CEM,443,"Arocho, Ingrid"
spring2019,CS,101,"VanLonden, Pam"
spring2019,CS,161,"Hedaoo, Samarendra"
spring2019,CS,162,"Goins, Justin Bernell"
spring2019,CS,165,"Sanandaji, Anahita"
spring2019,CS,175,"Gretes, Michael"
spring2019,CS,199,"Hutchinson, Rebecca A"
spring2019,CS,261,"Todorovic, Sinisa"
spring2019,CS,271,"Goins, Justin Bernell"
spring2019,CS,290,"Hess, Robin W"
spring2019,CS,312,"Brewster, Benjamin C"
spring2019,CS,325,"Schutfort, Julianne Marie"
spring2019,CS,331,"Hutchinson, Rebecca A"
spring2019,CS,340,"Schutfort, Julianne Marie"
spring2019,CS,344,"Lawson, Tyler James"
spring2019,CS,361,"Rooker, Terry Lee"
spring2019,CS,362,"Kumaria, Ujjval"
spring2019,CS,372,"Hamdaoui, Bechir"
spring2019,CS,381,"Erwig, Martin"
spring2019,CS,391,"Wong, Weng-Keen"
spring2019,CS,391H,"Jensen, Carlos"
spring2019,CS,419,"Hendrix, David A"
spring2019,CS,434,"Fern, Xiaoli Z"
spring2019,CS,444,"Jang, Yeong Jin"
spring2019,CS,453,"Bailey, Mike"
spring2019,CS,463,"Winters, Kirsten Michelle"
spring2019,CS,464,"Hedaoo, Samarendra"
spring2019,CS,467,"Gambord, Ryan"
spring2019,CS,472,"Chen, Lizhong"
spring2019,CS,475,"Bailey, Mike"
spring2019,CS,477,"Nevin, Dave"
spring2019,CS,478,"Rosulek, Michael"
spring2019,CS,480,"Hess, Robin W"
spring2019,CS,493,"Hess, Robin W"
spring2019,CS,507,"Raich, Raviv"
spring2019,CS,517,"Rosulek, Michael"
spring2019,CS,519,"Termehchy, Arash"
spring2019,CS,533,"Fern, Alan Paul"
spring2019,CS,544,"Jang, Yeong Jin"
spring2019,CS,553,"Bailey, Mike"
spring2019,CS,563,"Dig, Daniel"
spring2019,CS,565,"Burnett, Margaret M"
spring2019,CS,570,"Chen, Lizhong"
spring2019,CS,572,"Chen, Lizhong"
spring2019,CS,575,"Bailey, Mike"
spring2019,CS,583,"Erwig, Martin"
spring2019,CS,589,"Walkingshaw, Eric T"
spring2019,CS,637,"Li, Fuxin"
spring2019,ECE,271,"Shuman, Matthew William"
spring2019,ECE,323,"Moon, Un-Ku"
spring2019,ECE,342,"Shuman, Matthew William"
spring2019,ECE,352,"Liu, Huaping"
spring2019,ECE,353,"Raich, Raviv"
spring2019,ECE,372,"Hamdaoui, Bechir"
spring2019,ECE,391,"Dong, Xuanyi"
spring2019,ECE,413,"Cheng, Li-Jing"
spring2019,ECE,418,"Labram, John G"
spring2019,ECE,431,"Cao, Yue"
spring2019,ECE,432,"Brekken, Ted K A"
spring2019,ECE,437,"Cotilla-Sanchez, Eduardo Jose"
spring2019,ECE,443,"Heer, Donald Lee"
spring2019,ECE,463,"Hamdaoui, Bechir"
spring2019,ECE,472,"Chen, Lizhong"
spring2019,ECE,474,"Singh, Gurjeet"
spring2019,ECE,478,"Rosulek, Michael"
spring2019,ECE,483,"Wang, Alan"
spring2019,ECE,485,"Weisshaar, Andreas"
spring2019,ECE,499,"Abbas, Houssam"
spring2019,ECE,507,"Raich, Raviv"
spring2019,ECE,518,"Labram, John G"
spring2019,ECE,520,"Natarajan, Arun S"
spring2019,ECE,531,"Cao, Yue"
spring2019,ECE,532,"Brekken, Ted K A"
spring2019,ECE,537,"Cotilla-Sanchez, Eduardo Jose"
spring2019,ECE,563,"Hamdaoui, Bechir"
spring2019,ECE,570,"Chen, Lizhong"
spring2019,ECE,572,"Chen, Lizhong"
spring2019,ECE,574,"Singh, Gurjeet"
spring2019,ECE,583,"Wang, Alan"
spring2019,ECE,585,"Weisshaar, Andreas"
spring2019,ECE,599,"Abbas, Houssam"
spring2019,ECE,616,"Temes, Gabor C"
spring2019,ECE,627,"Temes, Gabor C"
spring2019,ECE,669,"Liu, Huaping"
spring2019,IE,255,"De Szoeke, Paula"
spring2019,IE,355,"De Szoeke, Paula"
spring2019,IE,356,"Natarajan, Ganapathy"
spring2019,IE,367,"Hattrup, Steven Henry"
spring2019,IE,380,"Funk, Kenneth H"
spring2019,IE,498,"Hoffman, Jeffrey Alan"
spring2019,IE,507,"Funk, Kenneth H"
spring2019,IE,581,"Natarajan, Ganapathy"
spring2019,IE,582,"Lewis, Neal A"
spring2019,IE,584,"Wilby, Jennifer Margaret"
spring2019,IE,589,"Natarajan, Ganapathy"
spring2019,IE,599,"Zhu, Xinhui"
spring2019,MATS,321,"Greene, Rawley B"
spring2019,MATS,322,"Pasebani, Somayeh"
spring2019,MATS,445,"Tucker, Julie"
spring2019,MATS,545,"Tucker, Julie"
spring2019,MATS,587,"Kawasaki, Megumi"
spring2019,MATS,588,"Xu, Donghua"
spring2019,MATS,599,"Santala, Melissa"
spring2019,ME,299,"Stehr, Christian Peter"
spring2019,ME,312,"Pence, Deborah V"
spring2019,ME,316,"Greene, Rawley B"
spring2019,ME,331,"Liburdy, James A"
spring2019,ME,332,"Blunck, David Lawrence"
spring2019,ME,382,"Massoni, Brandon R"
spring2019,ME,383,"Lovejoy, Steven Clifford"
spring2019,ME,413,"Campbell, Scott"
spring2019,ME,451,"Fitter, Naomi"
spring2019,ME,498,"Hoffman, Jeffrey Alan"
spring2019,ME,499,"Squires, Nancy"
spring2019,ME,507,"Niemeyer, Kyle"
spring2019,ME,540,"Fronk, Brian"
spring2019,ME,546,"Gess, Joshua L"
spring2019,ME,553,"Bay, Brian K"
spring2019,ME,588,"Xu, Donghua"
spring2019,ME,597,"Sencer, Burak"
spring2019,MFGE,336,"Tabei, Ali"
spring2019,MFGE,337,"Raoufi, Kamyar"
spring2019,MFGE,436,"Eseonu, Chinweike I"
spring2019,MFGE,437,"Sencer, Burak"
spring2019,MFGE,507,"Sencer, Burak"
spring2019,MFGE,599,"Pasebani, Somayeh"
spring2019,ROB,421,"Hatton, Ross"
spring2019,ROB,507,"Grimm, Cindy"
spring2019,ROB,521,"Knight, Heather M"
spring2019,ROB,562,"Balasubramanian, Ravi"
spring2019,ROB,567,"Adams, Julie A"
spring2019,ROB,599,"Smart, William"
summer2019,CCE,321,"Trejo, David"
summer2019,CE,413,"Arras, Tracy Lynn"
summer2019,CE,513,"Arras, Tracy Lynn"
summer2019,CS,101,"VanLonden, Pam"
summer2019,CS,161,"Goins, Justin Bernell"
summer2019,CS,162,"Goins, Justin Bernell"
summer2019,CS,199,"Ianni, Eric Brandon"
summer2019,CS,261,"Kalathas, Paris"
summer2019,CS,271,"Jin, Youngbin"
summer2019,CS,321,"Schutfort, Julianne Marie"
summer2019,CS,325,"Dinkins, Taylor"
summer2019,CS,340,"Schutfort, Julianne Marie"
summer2019,CS,344,"Cuneo, Braxton Sage"
summer2019,CS,361,"Rooker, Terry Lee"
summer2019,CS,362,"Kumaria, Ujjval"
summer2019,CS,372,"Mejri, Seifeddine"
summer2019,CS,373,"McGrath, D Kevin"
summer2019,CS,381,"Young, Jeffrey"
summer2019,CS,391,"VanLonden, Pam"
summer2019,CS,467,"Gambord, Ryan"
summer2019,ECE,390,"Mahendra, Siddarth Rai"
fall2019,CCE,101,"Trejo, David"
fall2019,CCE,201,"Arras, Tracy Lynn"
fall2019,CCE,207,"Fradella III, Joseph John"
fall2019,CCE,520,"Ideker, Jason H"
fall2019,CCE,526,"Gambatese, John A"
fall2019,CE,311,"Cox, Daniel Thomas"
fall2019,CE,361,"Parrish, Christopher"
fall2019,CE,373,"Ouyang, Zhongkun"
fall2019,CE,381,"Miller, Thomas H"
fall2019,CE,383,"Liu, Judy"
fall2019,CE,412,"Istok, Jonathan David"
fall2019,CE,420,"Gambatese, John A"
fall2019,CE,463,"Simpson, Chase Henry"
fall2019,CE,471,"Evans, T Matthew"
fall2019,CE,481,"Fischer, Erica Claire"
fall2019,CE,491,"Wang, Haizhong"
fall2019,CE,499,"Ideker, Jason H"
fall2019,CE,507,"Haller, Merrick Christian"
fall2019,CE,512,"Istok, Jonathan David"
fall2019,CE,520,"Gambatese, John A"
fall2019,CE,531,"Yim, Solomon Chik-Sing"
fall2019,CE,534,"Simpson, Barbara Gwynne"
fall2019,CE,536,"Scott, Michael H"
fall2019,CE,547,"Istok, Jonathan David"
fall2019,CE,563,"Simpson, Chase Henry"
fall2019,CE,564,"Park, Jihye"
fall2019,CE,566,"Olsen, Michael James"
fall2019,CE,572,"Evans, T Matthew"
fall2019,CE,578,"Mason, Ben"
fall2019,CE,580,"Higgins, Christopher C"
fall2019,CE,581,"Fischer, Erica Claire"
fall2019,CE,590,"Hernandez, Salvador"
fall2019,CE,630,"Haller, Merrick Christian"
fall2019,CEM,263,"Simpson, Chase Henry"
fall2019,CEM,342,"Arocho, Ingrid"
fall2019,CEM,343,"Fradella III, Joseph John"
fall2019,CEM,383,"Scott, Michael H"
fall2019,CEM,431,"Trejo, David"
fall2019,CEM,442,"Fradella III, Joseph John"
fall2019,CEM,471,"Fradella III, Joseph John"
fall2019,CEM,550,"Louis, Joseph"
fall2019,CS,101,"VanLonden, Pam"
fall2019,CS,160H,"Parham-Mocello, Jennifer"
fall2019,CS,161,"Song, Yipeng"
fall2019,CS,162,"Coker, Brandilyn Nicole"
fall2019,CS,175,"Gretes, Michael"
fall2019,CS,199,"Ianni, Eric Brandon"
fall2019,CS,201,"Ehsan, Samina"
fall2019,CS,261,"Hess, Robin W"
fall2019,CS,271,"Kalathas, Paris"
fall2019,CS,290,"Hess, Robin W"
fall2019,CS,321,"Schutfort, Julianne Marie"
fall2019,CS,321H,"Schutfort, Julianne Marie"
fall2019,CS,325,"Huang, Liang"
fall2019,CS,340,"Schutfort, Julianne Marie"
fall2019,CS,344,"Cuneo, Braxton Sage"
fall2019,CS,361,"Hedaoo, Samarendra"
fall2019,CS,362,"Roberts, Wendy"
fall2019,CS,370,"Bobba, Rakesh"
fall2019,CS,372,"Pfeil, William Edward"
fall2019,CS,373,"McGrath, D Kevin"
fall2019,CS,391,"Wong, Weng-Keen"
fall2019,CS,419,"Tadepalli, Prasad"
fall2019,CS,444,"Chaney, Jesse"
fall2019,CS,450,"Bailey, Mike"
fall2019,CS,453,"Zhang, Eugene"
fall2019,CS,461,"Winters, Kirsten Michelle"
fall2019,CS,466,"Bakos, Yong J"
fall2019,CS,467,"Pfeil, William Edward"
fall2019,CS,468,"Burnett, Margaret M"
fall2019,CS,472,"Goins, Justin Bernell"
fall2019,CS,491,"Bailey, Mike"
fall2019,CS,492,"Chaney, Jesse"
fall2019,CS,493,"Chaudhry, Nauman"
fall2019,CS,499,"Bakos, Yong J"
fall2019,CS,507,"Raich, Raviv"
fall2019,CS,511,"Roberts, Wendy"
fall2019,CS,515,"Nayyeri, Amir"
fall2019,CS,519,"Tadepalli, Prasad"
fall2019,CS,534,"Fern, Xiaoli Z"
fall2019,CS,539,"Huang, Liang"
fall2019,CS,544,"Chaney, Jesse"
fall2019,CS,550,"Bailey, Mike"
fall2019,CS,553,"Zhang, Eugene"
fall2019,CS,559,"Todorovic, Sinisa"
fall2019,CS,561,"Bhamidipati, Kishore"
fall2019,CS,567,"Sarma, Anita"
fall2019,CS,568,"Burnett, Margaret M"
fall2019,CS,572,"Goins, Justin Bernell"
fall2019,CS,578,"Jang, Yeong Jin"
fall2019,CS,579,"Jang, Yeong Jin"
fall2019,CS,581,"Walkingshaw, Eric T"
fall2019,ECE,271,"Shuman, Matthew William"
fall2019,ECE,272,"Shuman, Matthew William"
fall2019,ECE,322,"Anand, Tejasvi"
fall2019,ECE,341,"Shuman, Matthew William"
fall2019,ECE,351,"Nguyen, Thinh P"
fall2019,ECE,372,"Pfeil, William Edward"
fall2019,ECE,375,"Goins, Justin Bernell"
fall2019,ECE,390,"Weller, Thomas McCrea"
fall2019,ECE,411,"Dhagat, Pallavi"
fall2019,ECE,416,"Conley Jr, John F"
fall2019,ECE,422,"Natarajan, Arun S"
fall2019,ECE,431,"Cao, Yue"
fall2019,ECE,433,"Huo, Chen"
fall2019,ECE,441,"Heer, Donald Lee"
fall2019,ECE,451,"Hollinger, Geoffrey"
fall2019,ECE,461,"Magana, Mario E"
fall2019,ECE,468,"Todorovic, Sinisa"
fall2019,ECE,472,"Goins, Justin Bernell"
fall2019,ECE,473,"Traylor, Roger Louis"
fall2019,ECE,507,"Raich, Raviv"
fall2019,ECE,516,"Conley Jr, John F"
fall2019,ECE,522,"Natarajan, Arun S"
fall2019,ECE,530,"Brekken, Ted K A"
fall2019,ECE,531,"Cao, Yue"
fall2019,ECE,533,"Huo, Chen"
fall2019,ECE,550,"Magana, Mario E"
fall2019,ECE,561,"Magana, Mario E"
fall2019,ECE,565,"Raich, Raviv"
fall2019,ECE,572,"Goins, Justin Bernell"
fall2019,ECE,573,"Traylor, Roger Louis"
fall2019,ECE,578,"Temes, Gabor C"
fall2019,ECE,580,"Temes, Gabor C"
fall2019,ECE,590,"Weisshaar, Andreas"
fall2019,ECE,599,"Mathews, V John"
fall2019,ECE,611,"Labram, John G"
winter2020,BIOE,415,"Kelly, Christine"
winter2020,BIOE,420,"Fu, Elain"
winter2020,BIOE,459,"Brown, Kevin S"
winter2020,BIOE,462,"Giers, Morgan B"
winter2020,BIOE,492,"Baio, Joe E"
winter2020,CBEE,111,"Montfort, Devlin B"
winter2020,CBEE,211,"Lambert, Adam L"
winter2020,CBEE,212,"Higgins, Adam Zachary"
winter2020,CBEE,212H,"Higgins, Adam Zachary"
winter2020,CBEE,507,"Herman, Gregory S"
winter2020,CHE,312,"Koretsky, Milo David"
winter2020,CHE,332,"Rochefort, Willie E"
winter2020,CHE,332H,"Rochefort, Willie E"
winter2020,CHE,333,"Schilke, Kate"
winter2020,CHE,361,"Simon, Cory M"
winter2020,CHE,444,"Feng, Zhenxing"
winter2020,CHE,450,"Chang, Chih-hung"
winter2020,CHE,499,"Li, Kaichang"
winter2020,CHE,514,"Jovanovic, Goran Nadezda"
winter2020,CHE,540,"Stoerzinger, Kelsey Ann"
winter2020,CHE,544,"Feng, Zhenxing"
winter2020,CHE,550,"Chang, Chih-hung"
winter2020,CHE,581,"Wood, Brian David"
winter2020,CHE,599,"Li, Kaichang"
winter2020,CHE,612,"Cheng, Li-Jing"
winter2020,ENVE,322,"Wood, Brian David"
winter2020,ENVE,415,"Radniecki, Tyler S"
winter2020,ENVE,422,"Dolan, Mark Edward"
winter2020,ENVE,431,"Semprini, Lewis"
winter2020,ENVE,522,"Dolan, Mark Edward"
winter2020,ENVE,531,"Semprini, Lewis"
winter2020,ENVE,541,"Radniecki, Tyler S"
winter2020,CCE,102,"Istok, Jonathan David"
winter2020,CCE,201,"Gestson, Sean Lyle"
winter2020,CCE,203,"Arras, Tracy Lynn"
winter2020,CCE,422,"Ideker, Jason H"
winter2020,CCE,522,"Ideker, Jason H"
winter2020,CCE,552,"Louis, Joseph"
winter2020,CCE,621,"Ideker, Jason H"
winter2020,CCE,623,"Isgor, Burkan"
winter2020,CE,202,"Park, Jihye"
winter2020,CE,311,"Wengrove, Meagan E"
winter2020,CE,313,"Rivera, Samuel J"
winter2020,CE,365,"Simpson, Chase Henry"
winter2020,CE,372,"Ouyang, Zhongkun"
winter2020,CE,381,"Miller, Thomas H"
winter2020,CE,382,"Yim, Solomon Chik-Sing"
winter2020,CE,383,"Simpson, Barbara Gwynne"
winter2020,CE,392,"Hernandez, Salvador"
winter2020,CE,411,"Lomonaco, Pedro"
